'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
11,'2017-11-20','08:17','Ribiðkiø didþioji','el.paðtas Rinkevièius','Ribiðkiø Didþiosios ir Sukilëliø gatviø sankryþoje esantis ðulinys yra ypatingai giliai (vaþiuojant link senamiesèio ).Ágriûva prie LN ðulinio.','LN tarnyba R.Zaborovskis 865021570','Rita Zarauskienë','Informacija perduota.','','',''
12,'2017-11-20','08:50','Rotuðës a. aikðtë','el.paðtas Ðakalys','Apsauginiø tvoreliø pristatymas á Rotuðës aikðtæ.','','Rita Zarauskienë','Tvorelës pristatytos á Rotuðës aikðtæ.( 40 vnt.)','','2017-11-20','09:26'
13,'2017-11-20','09:56','Jonaþoliø tarp IKI parduotuvës','Liutauras','Duobë vaþ.dalyje.','','Rita Zarauskienë','4.3 Duobë- laikinai uþpilta frezuotu asfaltu (0,2 m³) ','Alsfalbetinis frezuotas (.2 M3)','2017-11-20','13:07'
14,'2017-11-20','10:04','Auðros vartø','el.paðtas Ðakalys','Tvoreluø apsauginiø paëmimas ið Auðros vartø.','','Rita Zarauskienë','Tvorelës apsauginës parveþtos á Grindà ( 40 vnt.)','','2017-11-20','11:45'
15,'2017-11-20','10:30','Savanoriø 1','ekipaþui pravaþiuojant','Ðiukðliø maiðai vaþ.dalyje.','','Rita Zarauskienë','Ðiukðlës surinktos ir iðveþtos.','','2017-11-20','10:35'
16,'2017-11-20','10:40','Agrastø 8','J.Viesulas','Duobës vaþ.dalyje.','A.Balèytis el.paðtas','Rita Zarauskienë','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³) .','Alsfalbetinis frezuotas (.1 M3)','2017-11-20','14:10'
17,'2017-11-20','12:49','Pavilnio','BPC','Nuplautas smëlis ið kelkraðèiø á vaþ.dalá.','I.Rinkevièius el.paðtu.','Rita Zarauskienë','Informacija perduota.','','',''
18,'2017-11-20','13:00','Rasø sankryþa','VV avarinë ','Sankryþoje bilda LN ðulinio dangtis.','LN tarnyba R.Zaborovskis 865021570','Rita Zarauskienë','Informacija perduota.','','',''
19,'2017-11-20','14:13','Kalvarijø 159','el.paðtas Suveizdis','Ágriûva prie pësèiøjø perëjos.','','Rita Zarauskienë','Ágriûva aptverta kuoliukais ir STOP juosta.','','2017-11-20','15:27'
20,'2017-11-20','14:30','Ðeimyniðkiø nuo Minsko þiedo','BPC','Iðpiltas þvyras vaþ.dalyje.','','Rita Zarauskienë','Þvyras nuvalytas nuo vaþ.dalies eismui nekliudo.','','2017-11-20','15:10'
21,'2017-11-20','14:34','Vilniaus 14 A','el.paðtas E.Stankevièius','betoninë gëlinë ant dviratininkø tako.','','Rita Zarauskienë','Gëlinë patraukta nuo dviratininkø tako.','','2017-11-20','19:35'
22,'2017-11-20','15:10','Bokðto 8','BPC','Bilda LN ðulinio dangtis,nestabilus korpusas.','LN tarnyba R.Zaborovskis 865021570 áraðas þurnale.','Rita Zarauskienë','Informacija perduota.','','',''
23,'2017-11-20','15:36','Èiobiðkio 12','el.paðtas Suveizdis','Þalioje vejoje sulauþytas ðulinio dangtis.','','Rita Zarauskienë','Ðulinys uþdengtas nauju g/b dangèiu.','Dangèiai ðuliniø ÐD7F (1 VNT)','2017-11-20','16:23'
24,'2017-11-20','15:44','Subaèiaus 112','BPC','Statybinës ðiukðlës vaþ.dalyje.','','Rita Zarauskienë','Statybinës atliekos surinktos ir iðveþtos.','','2017-11-20','16:00'
25,'2017-11-20','15:50','Drujos ðalia stotelës','','Ðalia stotelës "Audëjas" þal.vejojeatviras ðulinys.','','Rita Zarauskienë','Ðulinys uþdengtas tuo paèiu dangèiu.','','2017-11-20','15:10'
26,'2017-11-20','16:30','Buivydiðkiø 9','Ekipaþui pravaþiuojant','Armatûros stulpas vaþ.dalyje.','','Rita Zarauskienë','Strypas paimtas ir iðveþtas.','','2017-11-20','16:35'
27,'2017-11-20','16:45','Èiobiðkio 10','Ekipaþui pravaþiuojant','Maðinø stovëjimo aikðtelëje iðsiliejæ tepalai.','','Rita Zarauskienë','5.1 Surinkta ir iðveþta, tepalas neutralizuotas panaudojant sausà (4 kg )  sorbentà, vieta iðvalyta;','Absorbentas birus universalus UEDX020 (4 KG)','2017-11-20','16:55'
28,'2017-11-20','17:12','Laisvës  pr. 28','BPC','Gipso kartono gabalai vaþ.dalyje.','','Rita Zarauskienë','Gipso kartono gabalai surinkti ir iðveþti.','','2017-11-20','17:25'
29,'2017-11-20','18:00','Agrastø 2','el.paðtas Balèytis','Duobës vaþ.dalyje.','','Rita Zarauskienë','4.3 ðeðios duobës uþpiltos laikinai ( 5m3 ) frezuotu asfaltu.','Alsfalbetinis frezuotas (5 M3)','2017-11-20','21:45'
30,'2017-11-20','18:50','Gedimino pr. aikðtë','Ekipaþui pravaþiuojant','Gëliniø ir suolø pastatymas','','Rita Zarauskienë','Gëlinës ir suolai pastatyti pagal schemà.','','2017-11-20','19:20'
31,'2017-11-20','21:11','Vytenio 55-16','Eglë Maèiulaitytë','Sudûþæs termometras.','','Rita Zarauskienë','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-11-20','21:36'
