'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
23,'2017-07-01','12:04','Þadeikos 2 [2017.06.28 áraðas]','','Prasëdimas pirmoje eismo juostoje vaþiuojamoje gatvës dalyje. Jokiø tinklø nëra.','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai neatlikti.','','2017-07-01','12:09'
24,'2017-07-01','12:08','Kalvarijø 27','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-07-01','12:11'
25,'2017-07-01','12:20','Konarskio S. tarp 27 ir 35 [2017.06.22 áraðas]','','Smegduobë prie LN tinklø trapo vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto vieta paruoðta asfaltavimui.','','2017-07-01','12:23'
26,'2017-07-01','13:50','Þirmûnø 13','','Atviras ðulinys þaliosios vejos zonoje','','Darijuð Ceiko','7.4 VV Vandentiekio tinklø ðulinys uþdengtas tuo paèiu dangèiu.','','2017-07-01','14:25'
27,'2017-07-01','14:28','Antakalnio 90','','Ratlankio gaubto liekanos vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta.','','2017-07-01','14:33'
28,'2017-07-01','15:00',' Gedimino kalnas','Vidmantas Suveizdis','Formuojasi nauja nuoðliauþa nuo kalno. ','','Darijuð Ceiko','Pësèiøjø saugumui pavojinga zona aptverta apsauginëm tvorelëm (37 vnt.) ir apjuosta STOP juosta.','','2017-07-01','17:00'
29,'2017-07-01','15:02','Kairënø (miðke)','Paulius','Negyvas briedis giliai miðke','Aplinkosauga 852732995','Darijuð Ceiko','12.1 Informacija perduota','','',''
30,'2017-07-01','15:35','Ozo / Siesikø g.','BPC','Kliûtis gatvës vaþiuojamoje dalyje','','Darijuð Ceiko','Nurodytu adresu jokios kliûties neaptikta.','','2017-07-01','18:20'
31,'2017-07-01','16:15','Þemynos 11','BPC','Atviras ðulinys þaliosios vejos zonoje','','Darijuð Ceiko','7.3 Nurodytu adresu ðulinys jau buvo uþdengtas.','','2017-07-01','18:00'
32,'2017-07-01','17:15','Birutës (uþ stadiono, prie upës)','','Teka nuotekos ið ðulinio','VV avarinë 861611256','Darijuð Ceiko','12.1 Informacija perduota','','',''
33,'2017-07-01','17:17','Goðtauto 6','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-07-01','17:20'
34,'2017-07-01','17:22','Geleþinio vilko / Pietario g.','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-07-01','17:25'
35,'2017-07-01','17:23','Minties 4','','LN tinklø trapas padengtas ðiukðliø sànaðomis\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','Trapo grotelës nuvalytos nuo ðiukðliø sànaðø','','2017-07-01','17:28'
36,'2017-07-01','17:32','Savanoriø 178F','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-07-01','17:35'
37,'2017-07-01','19:00','Salininkø / Pupinës g.','BPC','Ið ðulinio teka vanduo','VV avarinë 861611256','Darijuð Ceiko','12.1 Informacija perduota','','',''
38,'2017-07-01','20:02','Antakalnio 50','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','Patikrinta. Nurodytu adresu duobës suremontuotos.','','2017-07-01','20:05'
39,'2017-07-01','20:07','Antakalnio 6','WAZE ataskaita','Patikrinta. Nurodytu adresu duobës suremontuotos.','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-07-01','20:10'
40,'2017-07-01','20:20','Sruogos B. 55A','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','UAB „Lemminkainen Lietuva" [e-paðtas]','Darijuð Ceiko','Duobës (viso: 2 vnt.) laikinai uþpiltos frezuotu asfaltu (viso: 0,1 m³)','Alsfalbetinis frezuotas (.1 M3)','',''
41,'2017-07-01','20:30','Saulëtekio alëja 4','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-07-01','20:33'
42,'2017-07-01','21:25','Ðilo 94','Aplinkosauga','Negyva stirna vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','2.1 Stirnos gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','Maiðas ðiukðlems 160L (1 VNT), Pirðtinës vienkart. (1 VNT)','2017-07-01','22:05'
43,'2017-07-01','22:23','Papilënø 3','','Padanga gatvës kelkraðtyje\x0d\x0a[pastebëta vaþiuojant]\x0d\x0a','','Darijuð Ceiko','Paimta ir iðveþta (1 vnt.)','','2017-07-01','22:27'
44,'2017-07-01','22:30','Vydûno 17','','Buitinës ðiukðlës vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta.','','2017-07-01','22:35'
