'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
39,'2017-04-22','15:30','Aguonø 14','BPC','Vartai iðversti.','','Alvydas Biliûnas','Nuvykus pagal adresa iðverstø vartø nerasta,','','2017-04-22','16:55'
40,'2017-04-22','15:50','Þuvëdrø 16','BPC','Medis nuvirto ties ávaþiavimu á kiemà.','El. paðtas "Stebulë"','Alvydas Biliûnas','Supjautas sukrautas ant þalios vejos.','','2017-04-22','17:30'
41,'2017-04-22','16:00','Dariaus ir Girëno 19A','Policija','Medis uþvirto ant automobilio.','El. paðtas "Stebulë"','Alvydas Biliûnas','Medis supjautas patrauktas á kelkraðtá.','','2017-04-22','16:32'
42,'2017-04-22','16:05','Stanevièiaus S. 3A','BPC','Medis nuvirtes prie plovyklos.','El. paðtas" Stebulë"','Alvydas Biliûnas','Supjautas sukrautas ant þalios vejos.','','2017-04-22','16:47'
43,'2017-04-22','16:30','Lentvario 14','BPC','Vaþiuojant nuo regitros link centro pusën pravaþiavus viaduka medis nuvirto.','El. paðtas "Stebulë"','Alvydas Biliûnas','Supjauti (2vnt) medþiø ir patraukti nuo vaþiuojamos dalies.','','2017-04-22','17:30'
44,'2017-04-22','16:40','Dariaus ir Girëno Eiðiðkiø pl.','Pastebëta vaþiuojant','Polistirolo gabalai vaþiuojamoje dalyje.','','Alvydas Biliûnas','Surinkti, iðveþti.','','2017-04-22','16:45'
45,'2017-04-22','17:00','Þaliøjø eþerø','Donatas Kuksa','Surinkti ir iðveþti po renginio apsauginæs tvoreles.','','Alvydas Biliûnas','Surinktos (308vnt) tvoreliø ir  iðveþtos. Dirbo automobilis MAN CBE086 ir trys darbininkai.','','2017-04-22','01:30'
46,'2017-04-22','17:08','Molëtø pl. 47','BPC','Prie PC "NORFA" apsauginës tvorelës segmenta iðstumtas á vaþ. dalá.','','Alvydas Biliûnas','Atstatytas á vieta eimui netrugdo.','','2017-04-22','20:28'
47,'2017-04-22','18:15','Vaduvos 18','BPC','Medis nuvirto prie perëjos.','El. paðtas "Stebulë"','Alvydas Biliûnas','Supjautas sukrautas ant þalios vejos.','','2017-04-22','18:55'
48,'2017-04-22','18:30','Kraðevskio I. 6','','Praðo po akcijos"DAROM" iðveþti ðiukðles su maiðais.','El. paðtas Vidmantas Suveizdis.','Alvydas Biliûnas','Informacija perduota.','','2017-04-22',''
49,'2017-04-22','18:45','Plaèioji 4','BPC','Nuo pastato sienos krenta ant ðaligatvio plytos.','Senamiesèio ûkis','Alvydas Biliûnas','Pastatyta (2vnt) tvoreliø ir apjuosta STOP juosta.','','2017-04-22','19:30'
50,'2017-04-22','18:55','Architektø 39','BPC','Sulauþytas G/B ðulinio dangtis þaliojoje vejoje.','','Alvydas Biliûnas','Uþdëtas nauju G/B dangèiu ðulinys LN.','','2017-04-22','19:55'
51,'2017-04-22','20:10','Liepkalnio 112','112','Metalinis atitvaras apgadintas.','','Alvydas Biliûnas','Nuvykus pagal adresa atitvaro apgadinto skiremojoje juostoje nerasta.','','2017-04-22','21:00'
52,'2017-04-22','23:10','Ðvitrigailos Naugarduko sank.','Policija','Iðvalyti gatvæ nuo kraujo dëmiø.','','Alvydas Biliûnas','Dëmës iðvalytos sunaudota (3lit) skysto sorbento.','','2017-04-22','23:40'
