'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
1,'2017-07-02','03:34','Gedimino pr.','','Gëliniø nuemimas. ','','Konstantin Skaiva','Gëlinës patrauktos nuo vaþiuojamosios dalies, pastatytos ant ðaligatvio.','','2017-07-02','04:00'
2,'2017-07-02','07:51','Geleþinio vilko 3A','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','LN, Zabarovskis 865021570','Konstantin Skaiva','Pastebëtas ágriuvæs LN trapas. Informacija perduota. ','','2017-07-02','08:20'
3,'2017-07-02','07:55','Lukðio P. Tarp Þukausko ir Kubiliaus g.','VPK','Pastebëtas ágriuvæs LN trapas vaþ. dalyje.','LN, Zabarovskis 865021570','Konstantin Skaiva','Informacija perduota.','','2017-07-02','09:53'
4,'2017-07-02','07:59','Konstitucijos pr. 26','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','Leminkainen','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,05 m³) (20x30x10cm.);','Alsfalbetinis frezuotas (.05 M3)','2017-07-02','08:20'
5,'2017-07-02','08:19','Linkmenø 34B','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','LN, Zabarovskis 865021570','Konstantin Skaiva','Pastebëti ágriuvæ 2 LN trapai. Informacija perduota.','','2017-07-02','08:30'
6,'2017-07-02','08:29','Ozo 30','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','Leminkainen','Konstantin Skaiva','4.3 2 duobës laikinai uþpiltos frezuotu asfaltu (0,1 m³) (60x45x14cm. ir 50x50x10cm.);','Alsfalbetinis frezuotas (.1 M3)','2017-07-02','08:35'
7,'2017-07-02','08:34','Siesikø 17','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','Leminkainen','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,05 m³) (50x20x5cm.);','Alsfalbetinis frezuotas (.05 M3)','2017-07-02','08:40'
8,'2017-07-02','08:39','Èiobiðkio 33','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','Leminkainen','Konstantin Skaiva','4.3 Duobë automobiliø stovëjimo aikðtelëje prie borto laikinai uþpilta frezuotu asfaltu (0,1 m³) (100x100x15cm.);','Alsfalbetinis frezuotas (.1 M3)','2017-07-02','08:45'
9,'2017-07-02','08:44','Paberþës 26A','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','Leminkainen','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,05 m³) (60x25x12cm.);','Alsfalbetinis frezuotas (.05 M3)','2017-07-02','08:55'
10,'2017-07-02','08:45','Batoro','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-07-02','09:20'
11,'2017-07-02','08:54','Perkûnkiemio 8','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','4.6 Nurodytu adresu duobiø nepastebëta.','','2017-07-02','09:10'
12,'2017-07-02','09:09','Ukmergës 300G','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-07-02','09:18'
13,'2017-07-02','09:19','Þemynos 5','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-07-02','09:28'
14,'2017-07-02','09:21','Þygio 1','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-07-02','09:34'
15,'2017-07-02','09:27','Eþeraièio 8','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','Leminkainen','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,05 m³) (45x30x5cm.);','Alsfalbetinis frezuotas (.05 M3)','2017-07-02','09:44'
