'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
11,'2017-10-20','11:05','Antakalnio þiedas','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-20','11:08'
12,'2017-10-20','11:10','Gariûnø (á kalnà)','BPC','Atviras ðulinys vaþiuojamoje gatvës dalyje','V. Jackevièius LN tarnyba','Darijuð Ceiko','LN ðulinio dangtis nesilaiko korpuse. Pastatyta vertikali gairë. 20:00 val. Remonto darbai atlikti, vertikali gairë paimta.','','2017-10-20','20:00'
13,'2017-10-20','11:25','Nemenèinës pl.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-20','11:28'
14,'2017-10-20','11:36','Verkiø','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-20','11:39'
15,'2017-10-20','11:51','Europos Parko 102','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','Patikrinta. Nurodytu adresu duobës suremontuotos.','','2017-10-20','11:54'
16,'2017-10-20','12:03','Stanevièiaus S. 54','Sigitas Ðakalys',' ágriuvæs kanalizacijos ðulinys','Áraðas LN gamybinei tarnybai, R.Zabarovskis','Darijuð Ceiko','LN ðulinys ágriuvæs ávaþiavime á kiemà. Stovëjo automobilis ant jo.','','',''
17,'2017-10-20','12:05','Mokslininkø / Bajorø kel.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-20','12:08'
18,'2017-10-20','12:07','Mokslininkø','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-20','12:10'
19,'2017-10-20','12:12','Mokslininkø / Ðaulio g.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-20','12:15'
20,'2017-10-20','12:20','Visoriø / Indriliûno g.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','UAB „Lemminkainen Lietuva" [e-paðtas]','Darijuð Ceiko','Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³)','Alsfalbetinis frezuotas (.1 M3)','',''
21,'2017-10-20','12:27','Ateities 12','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','Patikrinta. Vyksta kelio dangos remonto darbai.','','2017-10-20','12:30'
22,'2017-10-20','12:34','L. Giros 110','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','UAB „Lemminkainen Lietuva" [e-paðtas]','Darijuð Ceiko','Duobës (viso: 3 vnt.) laikinai uþpiltos frezuotu asfaltu (viso: 0,2 m³)','Alsfalbetinis frezuotas (.2 M3)','',''
23,'2017-10-20','12:50','Narbuto (nuo PC Panorama)','BPC','Kliûtis gatvës vaþiuojamoje dalyje','','Darijuð Ceiko','Nurodytu adresu kliûties neaptikta','','2017-10-20','13:05'
24,'2017-10-20','12:55','Þalgirio 105','BPC','stiklo duþenos vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta. ','','2017-10-20','13:25'
25,'2017-10-20','13:05','Laisvës  pr. (link centro)','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-20','13:08'
26,'2017-10-20','13:30','Tuskulënø','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-20','13:33'
27,'2017-10-20','13:40','Kalvarijø 132A','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-20','13:43'
28,'2017-10-20','14:15','Sporto 16 (prie þiedo)','BPC','Iðbarstyta skalda vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta. ','','2017-10-20','16:50'
29,'2017-10-20','14:25','Krakiðkiø 136','','Negyva lapë kelkraðtyje','','Darijuð Ceiko','2.1 Lapës gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','Pirðtinës vienkartinës (2 VNT)','2017-10-20','15:30'
30,'2017-10-20','14:40','Giedraièiø / Fino g.','Vytenis','Ágriuva vaþiuojamoje gatvës dalyje prie ðulinio','','Darijuð Ceiko','Áduba vaþiuojamoje gatvës dalyje prie FN ðulinio uþpilta frezuotu asfaltu (viso: 0,5 m³)','Alsfalbetinis frezuotas (.5 M3)','2017-10-20','19:30'
31,'2017-10-20','15:00','Geleþinkelio / Seinø g.','BPC','Autoávykis: \x0d\x0aautomobilio þibintø duþenos, plastiko liekanos ir skardos fragmentai vaþiuojamoje gatvës dalyje\x0d\x0a','','Darijuð Ceiko','5.2 Vieta po autoávykio sutvarkyta.','','2017-10-20','15:40'
32,'2017-10-20','15:35','Ukmergës 184','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-20','15:38'
33,'2017-10-20','16:00','Pilaitës pr. / Laisvës pr.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-20','16:03'
34,'2017-10-20','16:05','Sausio 13-tosios / Ðimulionio g.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-20','16:08'
35,'2017-10-20','16:35','Ðilo 27A','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-20','16:38'
36,'2017-10-20','16:40','Goðtauto / Tumëno g. [2017.10.17 áraðas]','','Ágriuva vaþ dalyje prie LN ðulinio','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai atlikti.','','2017-10-20','16:43'
37,'2017-10-20','16:55','Þalgirio / Rinktinës g.','','Waze ataskaita','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-20','16:58'
38,'2017-10-20','17:00','Geleþinio vilko (ant tilto)','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-20','17:03'
39,'2017-10-20','18:25','Justiniðkiø tarp 82 ir 84','BPC','Negyvas katinas þaliosios vejos zonoje','','Darijuð Ceiko','2.1 Katino gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','Pirðtinës vienkartinës (2 VNT)','2017-10-20','20:40'
40,'2017-10-20','18:33','Þalgirio 99','BPC','Kieme iðkyles ðulinys, apgadintas automobilis, iðsilëjo tepalai','VV avarinë 861611256','Darijuð Ceiko','Tepalas neutralizuotas, panaudojant sausà sorbentà (15 kg). Iðkyles VV vandentiekio ðulinys.','Absorbentas birus universalus UEDX020 (15 KG)','',''
41,'2017-10-20','18:45','Gedimino pr.','E. Garbovskis','Eismo apribojimas','','Darijuð Ceiko','Eismas apribotas','','2017-10-20','19:00'
42,'2017-10-20','19:00','Ðaltkalviø 68-70','BPC','Atviras ðulinys þaliosios vejos zonoje','','Darijuð Ceiko','7.4 VV vandentiekio ðulinys uþdengtas tuo paèiu dangèiu.','','2017-10-20','20:35'
43,'2017-10-20','19:20','Bitininkø 1C-37','Paulius','Praneðë, kad nori perduoti sudauþyto buitinio termometro su gyvsidabriu liekanas','','Darijuð Ceiko','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-10-20','20:55'
44,'2017-10-20','22:35','Geleþinkelio / Ðvitrigailos g.','VPK','stiklo duþenos vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta. ','','2017-10-20','23:00'
