'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
20,'2018-02-20','08:30','Kazliðkiø 15','UAB Grinda 2-pamaina','Nestabilus ðulinio dangtis, nustatyti ðulinio savininkà.','Vilniaus m. savivaldybë S.Ðakalys','Rolandas Stungurys','Informacija perduota','','2018-02-20','09:20'
21,'2018-02-20','08:40','Kæstuèio','Waze ataskaita','Duobë vaþiuojamojoje kelio dalyje','','Rolandas Stungurys','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2018-02-20','12:55'
22,'2018-02-20','08:45','Sëliø','Waze ataskaita','Duobë vaþiuojamojoje kelio dalyje','','Rolandas Stungurys','4.5 Nurodytu adresu avariniø duobiø nepastebëta. Duobë suremontuota','','2018-02-20','12:53'
23,'2018-02-20','08:50','Laisvës  pr.','Waze ataskaita','Duobë vaþiuojamojoje kelio dalyje','','Rolandas Stungurys','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2018-02-20','12:48'
24,'2018-02-20','08:55','Geleþinio vilko','Waze ataskaita','Duobë vaþiuojamojoje kelio dalyje','','Rolandas Stungurys','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2018-02-20','13:12'
25,'2018-02-20','09:00','Ukmergës','Waze ataskaita','Duobë vaþiuojamojoje kelio dalyje','','Rolandas Stungurys','4.5 Nurodytu adresu avariniø duobiø nepastebëta. Duobë suremontuota.','','2018-02-20','13:01'
26,'2018-02-20','09:00','Geleþinio vilko','Waze ataskaita','Duobë vaþiuojamojoje kelio dalyje','','Rolandas Stungurys','4.5 Nurodytu adresu avariniø duobiø nepastebëta. Duobë suremontuota.','','2018-02-20','12:58'
27,'2018-02-20','09:00','Geleþinio vilko pirma juosta','Waze ataskaita','Duobë vaþiuojamojoje kelio dalyje','','Rolandas Stungurys','4.5 Nurodytu adresu avariniø duobiø nepastebëta. Duobë suremontuota.','','2018-02-20','13:04'
28,'2018-02-20','09:00','Ðviesos  Grigiðkës 15','UAB Vilniaus vandenys','Ágriûva prie LN ðulinio','UAB Grinda LN tarnybai R.Zaborovskis','Rolandas Stungurys','Informacija perduota','','2018-02-20','09:05'
29,'2018-02-20','09:10','Geleþinio vilko','Waze ataskaita','Duobë vaþiuojamojoje kelio dalyje','','Rolandas Stungurys','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2018-02-20','13:12'
30,'2018-02-20','09:15','Narbuto','Waze ataskaita','Duobë vaþiuojamojoje kelio dalyje','UAB Lemminkainen Lietuva','Rolandas Stungurys','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,2 m³) ','Alsfalbetinis frezuotas (.1 M3)','2018-02-20','13:12'
31,'2018-02-20','09:18','Sapiegos 1C','Vilniaus m. savivaldybë S.Ðakalys','Atviras ðulinys pësèiøjø zonoje','AB Telia Lietuva (e-paðtu)','Rolandas Stungurys','12.1 Informacija perduota. Pastatyta apsauginë tvorelë. ','','2018-02-20','09:27'
32,'2018-02-20','09:30','Þaliøjø eþerø','Waze ataskaita','Duobë vaþiuojamojoje kelio dalyje','','Rolandas Stungurys','4.5 Nurodytu adresu avariniø duobiø nepastebëta. Duobë suremontuota.','','2018-02-20','15:45'
33,'2018-02-20','09:35','Vakarinis aplinkelis','Waze ataskaita','Duobë vaþiuojamojoje kelio dalyje','','Rolandas Stungurys','4.5 Nurodytu adresu avariniø duobiø nepastebëta. Surinkti asfalto gabalai nuo vaþiuojamosios kelio dalies.','','2018-02-20','15:09'
34,'2018-02-20','09:40','Mokslininkø','Waze ataskaita','Duobë vaþiuojamojoje kelio dalyje','UAB lemminkainen Lietuva (e-paðtu)','Rolandas Stungurys','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,2 m³) ','Alsfalbetinis frezuotas (.1 M3)','2018-02-20','15:40'
35,'2018-02-20','09:50','Tvereèiaus 20','Vilniaus miesto savivaldybës administracija, V.Masionis','Atviras ðulinys','','Rolandas Stungurys','7.4 Ðulinys uþdengtas tuo paèiu dangèiu.','','2018-02-20','10:15'
36,'2018-02-20','09:50','Mokslininkø','Waze ataskaita ','Duobë vaþiuojamojoje kelio dalyje','UAB Lemminkainen Lietuva','Rolandas Stungurys','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,2 m³) ','Alsfalbetinis frezuotas (.1 M3)','2018-02-20','15:30'
37,'2018-02-20','09:55','Ðaulio','Waze ataskaita','Duobë vaþiuojamojoje kelio dalyje','UAB Lemminkainen Lietuva (e-paðtu)','Rolandas Stungurys','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,2 m³) ','Alsfalbetinis frezuotas (.1 M3)','2018-02-20','15:21'
38,'2018-02-20','10:00','Galvës','Waze ataskaita','Duobë vaþiuojamojoje kelio dalyje','UAB Grinda A.Balèytis','Rolandas Stungurys','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,2 m³) ','Alsfalbetinis frezuotas (.1 M3)','2018-02-20','14:52'
39,'2018-02-20','10:04','Kairiûkðèio J. 7A-71','M.Nakaitë','Termometro su gyvsidabriu surinkimas','','Rolandas Stungurys','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2018-02-20','10:42'
40,'2018-02-20','10:05','Virðupio','UAB Grinda Darius Kasinskas','Duobë vaþiuojamojoje kelio dalyje','UAB Grinda   I.Rinkevièius','Rolandas Stungurys','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,2 m³) ','Alsfalbetinis frezuotas (.1 M3)','2018-02-20','10:33'
41,'2018-02-20','10:05','Paneriðkiø','Waze ataskaita','Duobë vaþiuojamojoje kelio dalyje','UAB Grinda A.Balèytis (e-paðtu)','Rolandas Stungurys','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,2 m³) ','Alsfalbetinis frezuotas (.1 M3)','2018-02-20','14:32'
42,'2018-02-20','10:10','Gariûnø','Waze ataskaita','Duobë vaþiuojamojoje kelio dalyje','','Rolandas Stungurys','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,2 m³) ','Alsfalbetinis frezuotas (.1 M3)','2018-02-20','14:39'
43,'2018-02-20','10:30','Ðiaurës RIMI parduotuvë','Raimutë Kivertienë','Termometro su gyvsidabriu surinkimas','','Rolandas Stungurys','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2018-02-20','10:47'
44,'2018-02-20','11:24',' Pristatyta á UAB Grinda','Edita Bankientienë','Termometro su gyvsidabriu paëmimas','','Rolandas Stungurys','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2018-02-20','11:26'
45,'2018-02-20','12:27','Gedvydþiø','J.Miðkinytë','Termometro su gyvsidabriu surinkimas','','Rolandas Stungurys','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2018-02-20','13:55'
46,'2018-02-20','12:54','Linksmoji 63A','Jurijus Gridiuðko N.Vilnios seniûnas','Atviras ðulinys (sulûþës ðulinio dangtis)','','Rolandas Stungurys','7.1 Ðulinys þaliosios vejos zonoje uþdengtas nauju g/b dangèiu.','','2018-02-20','13:53'
47,'2018-02-20','14:00','Salotës','BPC','Tepalai automobiliø stovëjimo aikðtelëje','','Rolandas Stungurys','5.1 Surinkta ir iðveþta, tepalas neutralizuotas panaudojant sausà (2 kg ) sorbentà, vieta iðvalyta;','Absorbentas birus universalus UEDX020 (2 KG)','2018-02-20','14:23'
48,'2018-02-20','14:07','Taikos 38-13','Stankevièienë J.','Termometro su gyvsidabriu surinkimas','','Rolandas Stungurys','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2018-02-20','15:31'
49,'2018-02-20','15:45','Sausio 13-tosios 27-8','Laukkonen Kristina','Termometro su gyvsidabriu surinkimas','','Rolandas Stungurys','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2018-02-20','15:53'
50,'2018-02-20','15:56','Rotuðës a.','Vilniaus m. savivaldybë S.Ðakalys','Iðkilæs ðulinio dangtis','Vilniaus m. savivaldybë S.Ðakalys','Rolandas Stungurys','7.4 Elektros skydelis uþdengtas tuo paèiu dangèiu ir uþrakintas.','','2018-02-20','16:29'
51,'2018-02-20','17:30','','Pristatyta á UAB Grinda','Termometrø su gyvsidabiu paëmimas','','Rolandas Stungurys','1.1 Paimti 2 (du) buitiniaitermometrai su gyvsidabriu ir perduoti utilizavimui;','','2018-02-20','17:35'
52,'2018-02-20','17:35','Jonaþoliø','Denisas','Kliûtis peðèiøjø take','','Rolandas Stungurys','Klûtis paðalinta','','2018-02-20','18:19'
53,'2018-02-20','17:45','Kriviø','Ringaitytë Ona','Duobë vaþiuojamojoje kelio dalyje','UAB Lemminkainen Lietuva (e-paðtu)','Rolandas Stungurys','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,2 m³) ','Alsfalbetinis frezuotas (.1 M3)','2018-02-20','18:31'
54,'2018-02-20','18:05','Ðeimyniðkiø','UAB Grinda V.Suveizdis','Duobë vaþiuojamojoje kelio dalyje','UAB Grinda V.Kastonoviè','Rolandas Stungurys','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,2 m³) ','Alsfalbetinis frezuotas (.1 M3)','2018-02-20','20:10'
55,'2018-02-20','18:40','Gedimino pr.','Vilniaus m. savivaldybë','Eismo Gedimino pr. uþdarymas','','Rolandas Stungurys','Eismas Gedimino pr. uþdarytas, gëlinës ir vertikalios gairës pastatytos.','','2018-02-20','19:20'
56,'2018-02-20','19:26','Naugarduko','Adomaitis Vytautas','Gyvûno gaiðenos surinkimas','','Rolandas Stungurys','2.1 Gyvûno gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','','2018-02-20','20:13'
57,'2018-02-20','19:30','Katedros a.','Vilniaus m. savivaldybë','Apsauginiø tvoreliø surinkimas','','Rolandas Stungurys','Sutinkta 20 vnt. apsauginiø tvoreliø','','2018-02-20','19:40'
58,'2018-02-20','22:05','Justiniðkiø','VPK','Aplinkos sutvarkymas po autoávykio','','Rolandas Stungurys','5.2 Vieta po autoávykio sutvarkyta.','','2018-02-20','22:35'
