'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
13,'2017-05-23','14:02','Kæstuèio 4','','Atviras ðulinys vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','Nurodytu adresu atviro ðulinio nepastebëta. pastebëtas skardos lakðtas, paimtas ir iðveþtas.','','2017-05-23','14:39'
14,'2017-05-23','14:44','Jovaro','','Vsaþiuojamoje gatvës dalyje pastebëtos stiklo duþenos. ','','Konstantin Skaiva','Duþenos surinktos ir iðveþtos. Gatvë iðvalyta.','','2017-05-23','14:48'
15,'2017-05-23','14:50','Kruopø 9','','Duobë vaþiuojamoje gatvës dalyje.','VV 861611256','Konstantin Skaiva','Ágriuva prie vandentiekio ðulinio. Pastatyta vertikali gairë. Informacija perduota.','','2017-05-23',''
16,'2017-05-23','15:02','Liepkalnio 100m iki 61 namo','BPC','Kliûtis vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','Variklio apsauga paimta ir iðveþta.','','2017-05-23','15:51'
17,'2017-05-23','15:42','Kalinausko K. 12','','Atviras ðulinys ávaþiavime á kiemà.','','Konstantin Skaiva','Telia ðulinys. Nestabilus dangtis. Þenklo nestatëme, nes trukdo eismui. Informacija perduota.','','2017-05-23','16:21'
18,'2017-05-23','15:50','Oslo Nedavaþiavus pësèiøjø viaduko','','Negyva varna vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','Varna paimta nuveþti á BGKT.','','2017-05-23','16:09'
19,'2017-05-23','16:13','Vakarinis aplinkelis Ties Taikos g. 213','','Vaþiuojamoje gatvës dalyje pastebëta lengvojo automobilio padanga.','','Konstantin Skaiva','Padanga paimta ir iðveþta.','','2017-05-23','16:16'
20,'2017-05-23','16:15','Stanevièiaus S.','Policijos ekipaþas','Kliûtis vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','Plastmasinis posparnis paimtas ir iðveþtas.','','2017-05-23','16:50'
21,'2017-05-23','16:50','Vaitkaus V. 9','','Ið automobilio WV teka degalai.','','Konstantin Skaiva','Degalai iðvalyti. Sunaudota 5kg. sauso sorbento.','','2017-05-23','17:12'
22,'2017-05-23','17:02','Filaretø','','Ágriuva vaþiuojamoje gatvës dalyje.','VV 861611256','Konstantin Skaiva','Ágriuva virð VV tinklø. Pastatyta vertikali gairë. Informacija perduota.','','',''
23,'2017-05-23','18:05','Parko 14','','Pilnas FN ðulinys.','VV 861611256','Konstantin Skaiva','Informacija perduota.','','',''
24,'2017-05-23','18:30','Rygos 1','VPK','Autiávykis. Duþenos vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','Duþenos surinktos ir iðveþtos. Gatvë iðvalyta. Sunaudota 5kg. sauso sorbento. ','','',''
25,'2017-05-23','18:33','Taikos 86','','Atviras ðulinys þalioje vejoje.','','Konstantin Skaiva','FN ðulinys. Uþdengtas tuo paèiu dangèiu.','','2017-05-23','19:20'
26,'2017-05-23','18:35','Justiniðkiø 12','BPC','Kliûyis vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','Buitinës ðiukðlës surinktos ir iðveþtos. Gatvë iðvalyta.','','2017-05-23','19:33'
27,'2017-05-23','19:30','Sëliø 48','VPK','Numuðtas laikinasis kelio þenklas vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','Vertikali gairë pastatyta á vietà.','','2017-05-23','19:47'
28,'2017-05-23','19:40','Upës 9','','Negyvas gyvûnas prie gatvës.','','Konstantin Skaiva','Nurodytu adresu gyvûno nepastebëta.','','2017-05-23','20:05'
29,'2017-05-23','19:45','Þirmûnø 30A-70','Rimgvilë','Termometras su gyvsidabriu.','','Konstantin Skaiva','Termometras paimtas.','','2017-05-23','20:14'
30,'2017-05-23','20:00','Jasinskio J. 16','','Teka vanduo ið ðulinio.','','Konstantin Skaiva','Nurodytu adresu tekanèio vandens nepastebëta.','','2017-05-23','20:13'
31,'2017-05-23','20:12','Þirmûnø 44','','Ávaþiavime á kiemà pastebëta avarinë duobë. (150x100x15cm)','','Konstantin Skaiva','Duobë laikinai uþtaisyta smëlio/skaldos miðiniu. Sunaudota 0,15m3,','','',''
32,'2017-05-23','20:15','Rasø 8','','Bilda ðulinio dangtis vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','VV ðulinys. Korpusas iðvalytas nuo smëlio. Dangtis korpuse laikosi tvirtai, nejuda.','','2017-05-23','20:37'
33,'2017-05-23','21:40','Algirdo','VPK','Autoávykis. Duþenos vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','Duþenos surinktos ir iðveþtos. Gatvë iðvalyta.','','2017-05-23','22:10'
34,'2017-05-23','21:52','Pylimo 49','','Kliûtis vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','Bamperio nuolauþos surinktos ir iðveþtos. gatvë iðvalyta.','','2017-05-23','22:18'
35,'2017-05-23','22:18','Naugarduko 47','','Vaþiuojamoje gatvës dalyje pastebëtas maiðas su ðiukðlëmis.','','Konstantin Skaiva','Ðiukðlës paimtos ir iðveþtos.','','','22:20'
