'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
33,'2017-05-16','15:10','Liepkalnio 102','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Duobës.Duobës ne avarinës.','','2017-05-16','15:20'
34,'2017-05-16','15:25','Liepkalnio 39','','Skalda vaþ. dalyje.','','Alvydas Biliûnas','Kiti darbai. Surinkta, iðveþta.','','2017-05-16','15:50'
35,'2017-05-16','15:35','Subaèiaus 21D','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Duobës.Duobës ne avarinës','','2017-05-16','15:40'
36,'2017-05-16','16:00','Kuprijoniðkiø 5','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Duobës. Avariniø duobiø nerasta.','','2017-05-16','16:20'
37,'2017-05-16','16:10','Melioratoriø 28A','BPC','Vaþiuojamoje gatvës dalyje tarp ðuliniø ágriuva.','Vandentiekio avarinë tel1889 Urbonienë','Alvydas Biliûnas','Kiti darbai.Ágriuva prie FK ðuliniø.Buvo sulaukta vaddentiekio avarinës darbuotojø ir jiems perduota tvarkyti.','','2017-05-16','17:30'
38,'2017-05-16','16:20','Batoro 13','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Duobës.Avarinës duobës nerasta.','','2017-05-16','16:26'
39,'2017-05-16','16:40','Ðiaurës','112','Autoávikis prie PC"RIMI""','','Alvydas Biliûnas','Autoávykiai.Duþenos surinktos, iðveþtos. Iðsiliejàs tepalas neutralizuotas sunaudota (3kg) sauso sorbento.','','2017-05-16','17:10'
40,'2017-05-16','17:00','Linksmoji Rytø-1','Waze ataskaita','Patikrinta.','','Alvydas Biliûnas','Duobës.Paruoðta asfaltavimui.','','2017-05-16','17:15'
41,'2017-05-16','17:30','Nemenèinës pl.','Policija','vaþiuojamoje dalyje netoli stotelës (Miðko) duobë autoávykis.','','Alvydas Biliûnas','Duobës. Uþasfaltuota ðaltu asfaltu (100kg) sunaudota.','','2017-05-16','19:20'
42,'2017-05-16','18:41','Mechanikø 79','vaþiuojant pastebëta.','Ðaligatvyje padangos.','','Alvydas Biliûnas','Padangos.Paimtos , iðveþtos (2vnt)','','2017-05-16','17:45'
43,'2017-05-16','19:20','Eiguliø','','Patikrinta. Prie iðleidëjo bonai.','','Alvydas Biliûnas','Kiti darbai.Neðvarus bonas pakeista nauju.','','2017-05-16','19:35'
44,'2017-05-16','19:25','Ðiltnamiø 26','','Patikrinta.','','Alvydas Biliûnas','Kiti darbai.darbai neatlikti laikinas þenklas paliktas vietoje.','','2017-05-16','19:35'
45,'2017-05-16','19:30','Gariûnø','','Patikrinta.','','Alvydas Biliûnas','Kiti darbai.darbai atlikti laikinas þenklas paimtas, iðveþtas.','','2017-05-16','19:45'
46,'2017-05-16','20:00','Gedimino pr. 47','','Patikrinta.','','Alvydas Biliûnas','Kiti darbai.darbai neatlikti laikinas þenklas paliktas vietoje.','','2017-05-16','20:04'
47,'2017-05-16','20:02','Rygos 26','vaþiuojant pastebëta.','Duobë vaþ. dalyje','UAB"Lemminkainen"','Alvydas Biliûnas','Duobës.Laikinai uþpilta smëlio skaldos miðiniu (0,1m3)','','2017-05-16','20:08'
48,'2017-05-16','20:10','Sporto 18','','Patikrinta.','','Alvydas Biliûnas','Kiti darbai.darbai neatlikti laikinas þenklas paliktas vietoje.','','2017-05-16','20:15'
49,'2017-05-16','20:15','Kalvarijø Lukðio-1','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Duobës.Avariniø duobiø nerasta. Tik vietomis iðtrupëjas asfaltas.','','2017-05-16','20:25'
50,'2017-05-16','20:25','Kalvarijø 140','','Patikrinta.','','Alvydas Biliûnas','Kiti darbai.darbai atlikti laikinas þenklas paimtas, iðveþtas.','','2017-05-16','20:30'
51,'2017-05-16','20:35','Geleþinio vilko','Vaþiuojant pastebëta.','Vaþiuojamoje dalyje lenta.','','Alvydas Biliûnas','Kiti darbai.Paimta, iðveþta.','','2017-05-16','20:38'
52,'2017-05-16','20:50','Þirmûnø 130','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Duobës.Dubës ne avarinës.','','2017-05-16','20:58'
53,'2017-05-16','21:00','Verkiø','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Duobës.Avariniø duobiø nerasta.','','2017-05-16','21:15'
54,'2017-05-16','21:00','Trinapolio 17','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Duobës.Avariniø duobiø nerasta.','','2017-05-16','21:20'
55,'2017-05-16','21:35','Kriviø 30','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Duobës.Rasta 1-na duobë vaþ. dalyje uþasfaltuota ðaltu asfaltu (25kg) sunaudota.','','2017-05-16','21:45'
56,'2017-05-16','21:40','Didlaukio 65','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Duobës.Avariniø duobiø nerasta. Tik vietomis pratrupëjas asfaltas.','','2017-05-16','20:44'
57,'2017-05-16','22:00','Paneriø 45A','Pastebëta vaþiuojant.','vaþiuojamoje dalyje metalo gabalas.','','Alvydas Biliûnas','Kiti darbai.Paimtas, iðveþtas.','','2017-05-16','22:03'
58,'2017-05-16','22:40','Galvës','Gamtosauga','Po geleþinkelio viaduku negyva stirna.','','Alvydas Biliûnas','Gyvûnai.Paimta nuveþta á BGKT. L. Giros g.','','2017-05-16','23:42'
