'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
11,'2018-03-31','10:15','Birutës 16','','Smegduobë þaliosios vejos zonoje prie LN ðulinio [pastebëta vaþiuojant]','Áraðas LN tarnybai, R.Zabarovskis','Darijuð Ceiko','12.1 Informacija perduota. Pastatyta tvorelë','','',''
12,'2018-03-31','10:20','Vakarinis aplinkelis (nio Pilaitës link Gariûnø)','BPC','Negyvas ðuo vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','2.1 Gyvûno gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','Maiðai ðiukðlems  (1 VNT), Pirðtinës vienkartinës (2 VNT)','2018-03-31','11:10'
13,'2018-03-31','10:35','Vakarinis aplinkelis (nuvaþiavimas á Pilaitës pr.)','','Padanga vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]\x0d\x0a','','Darijuð Ceiko','Paimta ir iðveþta (1 vnt.)','','2018-03-31','10:40'
14,'2018-03-31','11:20','Stanevièiaus S. 32 [2018.03.15 áraðas]','','Ádubës ðulinys. Pastatyta signalinë tvorelë','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai atlikti.','','2018-03-31','11:25'
15,'2018-03-31','12:55','Vakarinis aplinkelis (link Gariûnø prie pësèiøjø tilto)','BPC','Susmegæs ðulinys vaþiuojamoje gatvës dalyje','AB "Kauno tiltai" 861845204','Darijuð Ceiko','Susmegæs LN ðulinys vaþiuojamoje gatvës dalyje. Pastatyta vertikali gairë','','',''
16,'2018-03-31','14:15','Varnës (þvyrkelio atkarpa)','','Duobës vaþiuojamoje gatvës dalyje','UAB „Lemminkainen Lietuva" [e-paðtas]','Darijuð Ceiko','12.1 Informacija perduota. Reikalingas greideriavimas','','',''
17,'2018-03-31','14:45','Minsko pl. (link Nemëþio, 7-tas kilometras)','VPK','Nulauþtas medis po eismo ávykio, reikalingas iðveþimas','UAB „STEBULË“ [e-paðtas]','Darijuð Ceiko','12.1 Informacija perduota ','','',''
18,'2018-03-31','16:15','Baltupio 39','BPC','Vaþiuojamoje gatvës dalyje, kieme ið automobilio markës Toyota (GUM 644) nutekëjo tepalai','','Darijuð Ceiko','Tepalas neutralizuotas, panaudojant sausà sorbentà (1 kg) ','Absorbentas birus universalus UEDX020 (1 KG)','2018-03-31','16:45'
19,'2018-03-31','17:10','Bokðto 12','BPC','Iðdauþytos bruko akmenys vaþiuojamoje gatvës dalyje','VV avarinë 861611256','Darijuð Ceiko','Iðdauþytos bruko akmenys vaþiuojamoje gatvës dalyje prie FN ðulinio','','',''
20,'2018-03-31','17:30','Bokðto / Savièiaus g.','','Isjudintas FN ðulinys vaþiuojamoje gatvës dalyje [pastebëta vaþiuojant]','VV avarinë 861611256','Darijuð Ceiko','pastatyta vertikali gairë','','',''
21,'2018-03-31','17:40','Rimðos P. 3F [2018.03.11 áraðas]','','Vaþ. dalyje prie FN ðulinio formuojasi smegduobë','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai atlikti.','','2018-03-31','17:45'
22,'2018-03-31','21:10','Gerosios vilties 44','BPC','Teka nuotekos ið ðulinio','VV avarinë 861611256','Darijuð Ceiko','12.1 Informacija perduota ','','',''
