'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
13,'2018-05-12','11:10','Vilniaus / Gedimino pr.','Marija','Negyvas paukðtis V. Kudirkos aikðtëje','','Darijuð Ceiko','2.1 Gyvûno gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','Maiðas PP 65*105cm su plëvele (1 VNT), Pirðtinës vienkartinës nitrilinës (2 VNT)','2018-05-12','12:25'
14,'2018-05-12','12:00','Geologø 11 [2018.05.03 áraðas]','','Smegduobë vaþiuojamoje gatvës dalyje prie LN tinklø.','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai atlikti.','','2018-05-12','12:05'
15,'2018-05-12','12:35','Þirmûnø 52 [2018.04.19 áraðas]','','Iðjudintas VV vandentiekio ðulinys þaliosios vejos zonoje','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai atlikti.','','2018-05-12','12:40'
16,'2018-05-12','12:55','Pilies 8','','Pabandyti iðtraukti mobiløjá telefonà ið trapo','','Darijuð Ceiko','Mobiliojo telefono iðtraukti nepavyko','','2018-05-12','14:35'
17,'2018-05-12','13:15','Justiniðkiø 103 [2018.04.09 áraðas]','','Smegduobë þaliosios vejos zonoje virð LN tinklø','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai atlikti.','','2018-05-12','13:20'
18,'2018-05-12','13:45','Gedimino pr.','E. Garbovskis','Nuo A. Jakðto g. iki Vasario 16-osios g. transporto eismo atidarymas','','Darijuð Ceiko','Transporto eismas atidarytas','','2018-05-12','14:15'
19,'2018-05-12','13:50','Pilies 16 / Ðv. Mykolo g. [2018.01.07 áraðas]','','Vaþiuojamojoje dalyje ágriuva','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai atlikti.','','2018-05-12','13:55'
20,'2018-05-12','15:25','Vakarinis aplinkelis (link Ukmergës)','','Dvi gyvûnø gaiðenos vaþiuojamoje gatvës dalyje\x0d\x0a','','Darijuð Ceiko','2.2 Gyvûnø gaiðenos nerastos.','','2018-05-12','16:50'
21,'2018-05-12','16:25','Auðros vartø 14','VTS','Po bromà kaþkas pripylë þemës ir pasodino medelá, sutvarkyti vietà','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta. ','','2018-05-12','17:25'
22,'2018-05-12','17:30','Trakø miestas','Martin','Tvoreliø pristatymas','','Darijuð Ceiko','Tvorelës pristatytos (160 vnt.)','','2018-05-12','21:30'
23,'2018-05-12','20:15','Kosciuðkos T. 3','VPK','Dviratininkas ávaþiavo á medá','','Darijuð Ceiko','kraujo dëmë iðvalyta','','2018-05-12','21:05'
24,'2018-05-12','21:20','Þirmûnø / Kareiviø g.','VPK','Neveikia ðviesoforas','Eismo valdymo centras 868662273','Darijuð Ceiko','12.1 Informacija perduota ','','',''
