'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
13,'2017-08-06','12:06','Stanevièiaus S. 5','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-08-06','12:11'
14,'2017-08-06','12:10','Baltupio 153','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta. Duobë jau buvo uþpilta frezuotu asfaltu.','','2017-08-06','12:19'
15,'2017-08-06','12:18','Baltupio 153','','Pastebëtas atviras ðulinys þalioje vejoje.','','Konstantin Skaiva','7.7 LN ðulinys. Uþdengtas tuo paèiu dangèiu.','','2017-08-06','12:22'
16,'2017-08-06','12:20','Konarskio S. 34B','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-08-06','13:02'
17,'2017-08-06','12:25','Ukmergës 202A','','Atviras ðulinys vaþ. dalyje.','LN Zabarovskis','Konstantin Skaiva','7.6 LN trapas. Uþdengtas tomis paèiomis grotelëmis. Juda korpusas. Pastatyta vertikali gairë.','','2017-08-06','12:27'
18,'2017-08-06','12:54','Panevëþio 29','','Negyvas katinas vaþ. dalyje.','','Konstantin Skaiva','2.1 Gyvûno gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','','2017-08-06','13:15'
19,'2017-08-06','14:15','Savanoriø 68','','Termometras','','Konstantin Skaiva','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-08-06','15:00'
20,'2017-08-06','15:29','Savanoriø 153','WAZE','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-08-06','16:00'
21,'2017-08-06','15:30','Lentvario Prie Regitros','WAZE','Avarinë duobë vaþ dalyje ','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-08-06','16:09'
22,'2017-08-06','15:45','Vakarinis aplinkelis Prie Lazdynø viaduko','','Kliûtis vaþ dalyje.','','Konstantin Skaiva','Nurodytu adresu kliûties nepastebëa.','','2017-08-06','18:07'
23,'2017-08-06','16:00','Trakø Trakai','','Surinkti 201vnt tvoreliø','','Konstantin Skaiva','Tvorelës atveþtos á UAB ,,Grinda" teritorijà.','','2017-08-06','21:00'
24,'2017-08-06','16:29','Pavilnio sodø 8-oji 57','Þilavièienë','Termometras.','','Konstantin Skaiva','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-08-06','19:00'
25,'2017-08-06','18:14','Guriø 300m iki Juodajo kelio','BPC','Avarine duobë vaþ dalyje.','Rinkevièius','Konstantin Skaiva','Avarinë duobë jau buvo uþpilta frezuotu asfaltu. ','','',''
26,'2017-08-06','20:30','Andre St Andre','','Laikinøjø þenklø patikrinimas ','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai atlikti. Þenklas paimtas.','','2017-08-06','20:56'
27,'2017-08-06','20:57','Vaikø 10','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai atlikti. Þenklas paimtas.','','2017-08-06','21:13'
28,'2017-08-06','21:14','Mildos 2A','','Laikinøjø þenklø patikrinimas ','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai atlikti. Þenklas paimtas.','','2017-08-06','21:30'
29,'2017-08-06','21:25','Kranto 10','VPK','Didelë medþio ðaka vaþ dalyje','','Konstantin Skaiva','6.2 Medþio ðaka patraukta nuo vaþiuojamosios gatvës dalies.','','2017-08-06','21:44'
30,'2017-08-06','21:45','Tunelio','','Laikinøjø þenklø patikrinimas ','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai atlikti. Þenklas paimtas.','','2017-08-06','22:07'
