'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
21,'2018-07-20','16:58','Lukiðkiø aikðtë','','Lukiðkiø aikðtëje paþiûrëti kà reikia iðveþti','','Rafal Raèko','Paþiûrëta','','2018-07-20','17:58'
22,'2018-07-20','17:01','Þemaitës 5-19','Sandra','Prietaisø turinèiø gyvsidabrio surinkimas','','Rafal Raèko','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2018-07-20','18:01'
23,'2018-07-20','17:16','Ivaniðkiø sadø 65','Aprinkosauga','Nugaiðusiø gyvûnø surinkimas','','Rafal Raèko','2.1 Gyvûno gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','Ðiukðliø maiðai (1 VNT), Pirðtinës vienkartinës (2 VNT)','2018-07-20','18:16'
24,'2018-07-20','18:54','Gedimino pr.','Vilniaus miesto savivaldybë','Gedimino prospekto uþdarymas','','Rafal Raèko','Gedimino prospektas uþdarytas','','2018-07-20','19:54'
25,'2018-07-20','20:09','Kirtimø link Galvës g.','BPC','Aplinkos sutvarkymas po autoávykiø','','Rafal Raèko','5.2 Vieta po autoávykio sutvarkyta.','','2018-07-20','21:09'
26,'2018-07-20','20:32','Stanevièiaus S. / Fabijoniðkiø g.','Denis','Duobës vaþiuojamojoje kelio dalyje','Informacija perduota UAB YIT (paðtu)','Rafal Raèko','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,2 m³) ','','2018-07-20','21:32'
27,'2018-07-20','20:37','Didþioji 26','Justas','Prietaisø turinèiø gyvsidabrio surinkimas','','Rafal Raèko','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2018-07-20','21:37'
28,'2018-07-20','22:25','Pelesos 55','Dmitrij','Atvirø ðuliniø ir trapø uþdarymas','','Rafal Raèko','7.5 LN trapas. Uþdengtas naujomis metalinëmis grotelëmis. (50x38cm.)','','2018-07-20','23:25'
29,'2018-07-20','22:25','Ðvitrigailos á Pelesos','Dmitrij','Atvirø ðuliniø ir trapø uþdarymas','','Rafal Raèko','7.5 LN trapas. Uþdengtas naujomis metalinëmis grotelëmis. (50x38cm.)','','2018-07-20','23:25'
30,'2018-07-20','22:43','Lakðtingalø sodø','BPC','Aplinkos sutvarkymas po autoávykiø','','Rafal Raèko','5.2 Vieta po autoávykio sutvarkyta.','Absorbentas birus universalus UEDX020 (5 KG)','2018-07-20','23:43'
