'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
23,'2017-06-13','14:50','Mokslininkø 45','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-13','15:05'
24,'2017-06-13','15:00','Metalo 2','Waze ataskaita','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-13','15:10'
25,'2017-06-13','15:20','Ukmergës 156','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-13','15:30'
26,'2017-06-13','15:25','Eiðiðkiø pl. Mechanizatoriø','Pastebëta vaþiuojant.','Duþenos vaþ. dalyje.','','Alvydas Biliûnas','5.2 Vieta po autoávykio sutvarkyta. Duþenos surinktos, iðveþtos.','','2017-06-13','15:32'
27,'2017-06-13','16:00','Rugiø 8-10','El. paðtas D. Baltruðaitienë','Vaþiuojamoje dalyje bilda ðulinio dangtis.','El. paðtas. D. Baltruðaitienë.','Alvydas Biliûnas','Ðulinio dangtis ir korpusas buvo rastas pakeistas nauju.','','2017-06-13','20:45'
28,'2017-06-13','16:00','Þirmûnø 1E','El. paðtas D. Baltruðaitienë','Prasëdæs LN trapas prie perëjos.','El. paðta D. Baltruðaitienë. LN tarnyba R. Zabarovskis.','Alvydas Biliûnas','12.1 Informacija perduota. Iraðas þurnale.','','2017-06-13','20:25'
29,'2017-06-13','16:00','Lentupio 8','El. paðtas D. Baltruðaitienë','Vaþiuojamoje dalyje prie namo duobë.','El. paðtas D. Baltruðaitienë.','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.Buvo matyti, kad naujai uþtaisyta duobë.','','2017-06-13','20:07'
30,'2017-06-13','16:00','Oginskio M.K.','El. paðtas D. Baltruðaitienë.','Prie pat Antakalnio g. Ágriuva prie ðulinio.','El. paðtas D. Baltruðaitienë. Vandentiekio avarinë tel. 1889 Auksë','Alvydas Biliûnas','12.1 Informacija perduota.Igriuva prie FK ðulinio.','','2017-06-13','20:15'
31,'2017-06-13','16:20','Subaèiaus 64','BPC','Vaþiuojamoje dalyje statybinës duþenos.','','Alvydas Biliûnas','Duþenos surinktos, iðveþtos vieta iðvalyta.','','2017-06-13','17:15'
32,'2017-06-13','16:25','Vivulskio 8A','','Medþio ðaka nulûþo kieme darþelio.','','Alvydas Biliûnas','Medþio ðaka supjauta, iðveþta.','','2017-06-13','18:55'
33,'2017-06-13','16:35','Santariðkiø 35-11','Vaièiulis','Suduþo termometras.','','Alvydas Biliûnas','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-06-13','20:35'
34,'2017-06-13','17:00','Kapsø 20','','Vaþiuojamoje dalyje prie ðulinio ágriuva.','Vandentiekio avarinë tel. 1889 disp.Antanas','Alvydas Biliûnas','Igriuva prie FK ðulinio ( pastatyta vert. gairë)','','2017-06-13','18:30'
35,'2017-06-13','17:00','Apkasø 9','BPC','Medis nuvirtæs.','E. Jakubauskas el. paðtas El. paðtas Stebulë.','Alvydas Biliûnas','6.1 Medis supjaustytas, patrauktas á kelkraðtá ir paruoðtas iðveþimui, vieta iðvalyta;','','2017-06-13','18:10'
36,'2017-06-13','17:15','Titnago Troleibusø þiedas','BPC','Nuvirto medis.','El. paðtas "STEBULË" El. paðtas E. Jakubauskas.','Alvydas Biliûnas','6.1 Medis supjaustytas, patrauktas á kelkraðtá ir paruoðtas iðveþimui, vieta iðvalyta;','','2017-06-13','18:05'
37,'2017-06-13','17:40','Savanoriø 139','Pastebëta vaþiuojant.','Duþenos vaþ. dalyje.','','Alvydas Biliûnas','12.4 Avarinës vietos sutvarkymas.Duþenos surinktos, iðveþtos.','','2017-06-13','17:45'
38,'2017-06-13','18:45','Tûkstantmeèio Þirniø','BPC','Vaþiuojamoje dalyje kliûtis.','','Alvydas Biliûnas','10.2 Surinkta ir iðveþta, vieta iðvalyta. Buvo rastas sulauþytas laikinas þenktas ir stulpelis.','','2017-06-13','18:58'
39,'2017-06-13','19:30','Nemenèinës pl.','BPC','Nuvirto medis ant vaþ. dalies vaþiuojant link Turniðkiø.','El. paðtas "STEBULË" El. Paðtas E. Jakubauskas.','Alvydas Biliûnas','6.1 Medis supjaustytas, patrauktas á kelkraðtá ir paruoðtas iðveþimui, vieta iðvalyta;','','2017-06-13','20:50'
40,'2017-06-13','20:00','Klinikø 15','Pastebëta vaþiuojant.','Medþio ðaka vaþ. dalyje.','','Alvydas Biliûnas','6.2 Medþio ðaka patraukta nuo vaþiuojamosios gatvës dalies.','','2017-06-13','20:05'
41,'2017-06-13','20:10','Geleþinio vilko Ateities','','Ðaligatvyje katinas negyvas.','','Alvydas Biliûnas','2.1 Gyvûno gaiðena( katinas) perduota  Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','','2017-06-13','11:00'
42,'2017-06-13','20:20','Trinapolio 9','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-13','20:32'
43,'2017-06-13','20:40','Daukðos M. 2','Waze ataskaita','Patikrinta.','','Alvydas Biliûnas','7.3 Nurodytu adresu atvirø ðuliniø nepastebëta.','','2017-06-13','21:05'
44,'2017-06-13','22:15','Sapiegos Mildos','BPC','Medþio ðaka ant vaþ. dalies.','UAB" Stebulë"','Alvydas Biliûnas','6.2 Medþio ðaka patraukta nuo vaþiuojamosios gatvës dalies.','','2017-06-13','22:50'
