'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
17,'2017-06-07','09:26','Skersinës 14','WIZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','10:02'
18,'2017-06-07','10:03','Pagubës 63','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','10:11'
19,'2017-06-07','10:04','Ðeðkinës 11','','Þalioje vejoje pastebëta vertikalá gairë. Darbai atlikti. ','','Konstantin Skaiva','Vertikali gairë paimta','','2017-06-07','10:06'
20,'2017-06-07','10:12','Pagubës sodø 17-oji 4','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','10:15'
21,'2017-06-07','10:16','Mokslininkø 11','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','10:31'
22,'2017-06-07','10:32','Ukmergës 156','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','10:42'
23,'2017-06-07','10:41','Gelvonø 32','WIZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','10:43'
24,'2017-06-07','10:43','Virðupio sodø 6-oji 20','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','11:09'
25,'2017-06-07','10:44','Mënulio 8','WIZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','11:15'
26,'2017-06-07','11:10','Pylimëliø 21b','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','11:13'
27,'2017-06-07','11:14','Gubojø 1','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','11:21'
28,'2017-06-07','11:16','Vytauto 16','WIZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','11:25'
29,'2017-06-07','11:22','Karaèiûnø sodø 2-oji g. 4','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.1 Duobë laikinai uþpilta skaldos/smëlio miðiniu (0,05 m³) (120/100/10cm.);','','',''
30,'2017-06-07','11:26','Geleþinio vilko 6c','WIZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','11:45'
31,'2017-06-07','11:30','Rûdninkø 4','Rimaðius','Ágriuva kieme.','','Konstantin Skaiva','4.6 Nurodytu adresu ágriuvos nepastebëta. Ið lietvamzdþio nuo stogo teka vanduo ir plauna asfaltà.','','2017-06-07','12:11'
32,'2017-06-07','12:08','Zamenhofo 3','Donatas','Uþsikimðæs LN trapas.','LN, Zabarovskis 865021570','Konstantin Skaiva','12.3 Lietaus vandens gatvëje/kieme nuleidimas. Pravalyti nepavyko. Informacija perduota.','','',''
33,'2017-06-07','12:10','Kojelavièiaus A.V. 106','','Bilda ðulinio dangtis.Vaþ dalyje.','','Konstantin Skaiva','7.3 Nurodytu adresu nestabiliø ðuliniø nepastebëta.','','2017-06-07','14:20'
34,'2017-06-07','12:20','Geleþinio vilko 25','','Pastebëtos dvi vertikalios gairës,atlikti darbai.','','Konstantin Skaiva','Paimtos dvi vertikalios gairës.','','2017-06-07','12:22'
35,'2017-06-07','13:11','Pilies 19','VPK','Plytø duþenos vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','10.1 Paimta ir iðveþta. Silikatiniø plytø duþenos.','','',''
36,'2017-06-07','13:23','Ðv.Stepono 4-29','','Uþsikimðæs LN trapas.','','Konstantin Skaiva','Trapas pravalytas.','','2017-06-07','13:57'
37,'2017-06-07','14:05','Paco M. 4A','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','14:34'
38,'2017-06-07','14:25','Savanoriø 139','','Uþsikimðæ LN trapai aikðtelëje.','LN, Zabarovskis 865021570','Konstantin Skaiva','Pravalyti nepavyko. Informacija perduota.','','',''
39,'2017-06-07','14:28','Ukmergës 202','Artûras','Avarinë duobë.','','Konstantin Skaiva','4.1 Duobë kieme, laikinai uþpilta skaldos/smëlio miðiniu (0,06 m³) (80/60/12cm);','','',''
40,'2017-06-07','14:30','Sapiegos 5','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','14:36'
41,'2017-06-07','14:37','Kosciuðkos T. 8','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','14:43'
42,'2017-06-07','15:09','Þirmûnø 88','','Pastebëta vertikali gairë. Darbai atlikti.','','Konstantin Skaiva','Vertikali gairë paimta.','','2017-06-07','15:10'
43,'2017-06-07','15:13','Gabijos 1','','Paimti tvorelæ, uþdengti ðuliná.','','Konstantin Skaiva','7.1 Ðulinys þaliosios vejos zonoje uþdengtas nauju g/b dangèiu. Tvorelë paimta.','','2017-06-07','15:17'
44,'2017-06-07','15:14','Ðaltkalviø 68','','Uþsikimðæs LN trapas.','LN, Zabarovski 865021570','Konstantin Skaiva','Pravalyti nepavyko. Informacija perduota.','','2017-06-07','17:51'
45,'2017-06-07','16:05','Verkiø Kylant á kalnà link Þ. Eþerø g.','BPC','Avarinë duobë vaþiuojamoje gatvës dalyje. Automobilis BMW (HFK054) apgadino padangà ir ratlanká.','','Konstantin Skaiva','4.1 Duobë laikinai uþpilta skaldos/smëlio miðiniu (0,05 m³) (90/60/12cm.);','','2017-06-07','18:02'
46,'2017-06-07','16:15','Minsko pl. 49A','Aplinkosauga','Negyva stirna.','','Konstantin Skaiva','2.1 Gyvûno gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','','2017-06-07','17:29'
47,'2017-06-07','16:28','Kalvarijø 50','BPC','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta. Neþymiai prasëdæs naujai pakluotas asfaltas prie ávaþiavimo á kiemà.','','2017-06-07','17:31'
48,'2017-06-07','16:35','Kruopø 9','','Þenklø patikrinimas.','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai atlikti. Þenklas paimtas.','','2017-06-07','16:53'
49,'2017-06-07','16:54','Belvederio 11','','Þenklø patikrinimas.','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas. Darbai atlikti. Þenklas paimtas.','','2017-06-07','17:03'
50,'2017-06-07','16:55','Varpø 5','','Þenklø patikrinimas.','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas. Darbai atlikti. Þenklas paimtas.','','2017-06-07','17:13'
51,'2017-06-07','16:56','Sapiegos 1C','','Þenklø patikrinimas.','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas. Darbai atlikti. Þenklas paimtas.','','2017-06-07','17:21'
52,'2017-06-07','17:43','Gedimino pr. 28','','Pilna LN ðulinys.','LN, Zabarovskis 865021570','Konstantin Skaiva','Informacija perduota. ','','',''
53,'2017-06-07','17:45','Meðkeriotojø 33','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','18:03'
54,'2017-06-07','17:50','Þaliøjø eþerø 5','','Pastebëtos stiklo duþenos vaþ. dalyje.','','Konstantin Skaiva','10.1 Paimta ir iðveþta. Stiklo duþenos.','','2017-06-07','17:55'
55,'2017-06-07','19:43','Eiðiðkiø pl. 18','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','20:07'
56,'2017-06-07','20:00','Salininkø Prie Maximos','VPK','Numuðtas laikinasis kelio þenklas.','','Konstantin Skaiva','Vertikali gairë pastatyta á vietà.','','2017-06-07','20:18'
57,'2017-06-07','20:05','Metalo 7A','WAZE','Avarinë duobë vaþ. dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-07','20:09'
58,'2017-06-07','20:19','Kenos 6','','Laikinøjø þenklø patikrinimas.','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas. Darbai atlikti. Þenklas paimtas.','','2017-06-07','20:26'
59,'2017-06-07','20:27','Parko 52','','Þenklø patikrinimas.','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas. Paruoðta asfaltavimui.','','2017-06-07','20:41'
