'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
11,'2017-11-29','13:10','Þolyno 4','','Buitinës ðiukðlës vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta. ','','2017-11-29','13:15'
12,'2017-11-29','14:10','Nemenèinës pl. / Balþio g.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-11-29','14:13'
13,'2017-11-29','14:27','Verkiø','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-11-29','14:30'
14,'2017-11-29','14:47','Laisvës  pr.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-11-29','14:50'
15,'2017-11-29','15:34','Batoro / Srovës g.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-11-29','15:37'
16,'2017-11-29','16:10','Senosios Pilaitës kelias','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-11-29','16:13'
17,'2017-11-29','16:25','Ðeimyniðkiø','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-11-29','16:28'
18,'2017-11-29','16:50','Paneriø','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-11-29','16:53'
19,'2017-11-29','17:10','Antakalnio','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-11-29','17:13'
20,'2017-11-29','17:50','Antakalnio 75','BPC','Autoávykis: \x0d\x0aautomobilio þibintø duþenos, plastiko liekanos ir iðsiliejæs tepalas vaþiuojamoje gatvës dalyje\x0d\x0a','','Darijuð Ceiko','Surinkta ir iðveþta, tepalas neutralizuotas panaudojant sausà (4 kg) sorbentà, vieta iðvalyta','Absorbentas birus universalus UEDX020 (4 KG)','2017-11-29','18:40'
21,'2017-11-29','18:10','Liepkalnio 35','','stiklo duþenos vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta. ','','2017-11-29','18:20'
22,'2017-11-29','18:45','Gedimino pr.','','Eismo uþdarymas','','Darijuð Ceiko','Eismas uþdarytas','','2017-11-29','19:00'
23,'2017-11-29','19:25','Papilënø 1-24','','Praneðë, kad nori perduoti sudauþyto buitinio termometro su gyvsidabriu liekanas','','Darijuð Ceiko','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-11-29','20:00'
24,'2017-11-29','19:50','Grybo V.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-11-29','19:53'
25,'2017-11-29','20:40','Markuèiø 6','','Teka vanduo ið ðulinio gatvëje','VV avarinë 861611256','Darijuð Ceiko','12.1 Informacija perduota','','',''
26,'2017-11-29','21:20','Architektø / Erfurto g.','BPC','Negyvas katinas vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-11-29','21:23'
