'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
19,'2017-06-17','11:20','Pylimëliø 13','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-17','11:25'
20,'2017-06-17','11:20','Mileiðiðkiø 50','Pastebëta vaþiuojant.','Betono gabalai vaþ. dalyje.','','Alvydas Biliûnas','10.2 Surinkta ir iðveþta, vieta iðvalyta. (betono gabalai)','','2017-06-17','11:32'
21,'2017-06-17','11:30','Graièiûno 6','BPC','Atviras ðulinys þaliojoje vejoje.','','Alvydas Biliûnas','7.1 Ðulinys þaliosios vejos zonoje uþdengtas nauju g/b dangèiu.','Þiedo dangtis KK-7-5 (1 VNT)','2017-06-17','12:10'
22,'2017-06-17','11:35','Batoro 32','Pastebëta vaþiuojant.','Putø polistirolo gabalai vaþ. dalyje.','','Alvydas Biliûnas','10.2 Surinkta ir iðveþta, (polistirolo gabalai)','','2017-06-17','11:40'
23,'2017-06-17','11:50','Paneriø 51','Pastebëta vaþiuojant.','Medþio ðaka vaþ. dalyje.','','Alvydas Biliûnas','6.2 Medþio ðaka patraukta nuo vaþiuojamosios gatvës dalies.','','2017-06-17','11:52'
24,'2017-06-17','12:00','Graièiûno 2A','BPC','Plytø duþenos vaþ. dalyje.','','Alvydas Biliûnas','10.2 Surinkta ir iðveþta, vieta iðvalyta.  (plytø duþenos)','','2017-06-17','12:28'
25,'2017-06-17','12:05','Gariûnø prieð turgavietæ.','Vaþiuojant pastebëta.','Metalo gabalas vaþ. dalyje.','','Alvydas Biliûnas','10.1 Paimta ir iðveþta. (metalo gabalas)','','2017-06-17','12:07'
26,'2017-06-17','12:10','Fermentø','Waze ataskaita.','Patikrinta  Prie LN ðulinio duobë.','LN tarnyba R. Zabarovskis.','Alvydas Biliûnas','12.1 Informacija perduota.','','2017-06-17','12:15'
27,'2017-06-17','12:35','Jasinskio J. 18','Pastebëta vaþiuojant.','Duþenos vaþ. dalyje.','','Alvydas Biliûnas','10.2 Surinkta ir iðveþta, vieta iðvalyta. (stiklo duþenos)','','2017-06-17','12:50'
28,'2017-06-17','12:45','Vaduvos','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.Vykdomi gatvës remonto darbai.','','2017-06-17','12:48'
29,'2017-06-17','12:50','Vaduvos 20','Pastebëta vaþiuojant.','Tepalas iðsiliejàs vaþ. dalyje.','','Alvydas Biliûnas','5.1 Surinkta ir iðveþta, tepalas neutralizuotas panaudojant sausà sorbenta (4 kg )  vieta iðvalyta;','Absorbentas birus universalus UEDX020 (4 KG)','2017-06-17','13:00'
30,'2017-06-17','13:00','Laisvës  pr. 1','Vaþiuojant pastebëta.','Padanga ðaligatvyje.','','Alvydas Biliûnas','Padanga paimta iðveþta (1vnt)','','2017-06-17','13:02'
31,'2017-06-17','16:30','Þirniø 35','BPC','Vaþiuojamoje dalyje asfalto gabalai.','','Alvydas Biliûnas','10.2 Surinkta ir iðveþta, vieta iðvalyta. (asfalto gabalai)','','2017-06-17','17:10'
32,'2017-06-17','18:00','Goðtauto 40','D. Kamarauskas','Surinkti ir iðveþti po renginio apsaugines tvorelæs.','','Alvydas Biliûnas','Tvorelës surinktos ir iðveþtos pagal iðstatyta plana. (200vnt) Goðtauto g. Upytës g. Vytauto g. Jasinskio g. Vaðingtono a.Dirbo trys kelio darbininkai ir automobilis MAN CBC-511 Nuo 18:00val iki 21:55 val.','','2017-06-17','21:55'
33,'2017-06-17','18:00','Sausio 13-tosios Upytës','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-17','18:15'
34,'2017-06-17','18:20','Ukmergës 220','Waze ataskaita','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-17','18:28'
35,'2017-06-17','18:40','Paberþës 26','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-17','18:50'
36,'2017-06-17','18:55','Ateities 11A','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-17','19:02'
37,'2017-06-17','19:10','Þaliøjø eþerø','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-17','19:15'
38,'2017-06-17','19:30','Þirmûnø 54','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-17','19:40'
39,'2017-06-17','19:50','Upës 15','Pastebëta vaþiuojant.','Vaþiuojamoje dalyje medienos gabalai.','','Alvydas Biliûnas','10.2 Surinkta ir iðveþta, (medienos gabalai)','','2017-06-17','20:10'
40,'2017-06-17','19:50','Tuskulënø 39','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-17','19:55'
41,'2017-06-17','20:00','Konstitucijos pr. 26','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-17','20:10'
42,'2017-06-17','20:10','Pylimo 54','Policija','Negyvas paukðtis.','','Alvydas Biliûnas','2.1 Gyvûno gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST); (karvelis)','','2017-06-17','05:18'
