'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
12,'2017-11-12','13:50','Nemenèinës pl. ties posûkiu.','Ekipaþui pravaþiuojant','Duobë vaþ.dalyje.','','Rita Zarauskienë','4.3 Duobë- laikinai uþpilta frezuotu asfaltu (0,1 m³) .','Alsfalbetinis frezuotas (.1 M3)','2017-11-12','14:00'
13,'2017-11-12','14:00','Nemenèinës pl. posûkis á Kairënø gatvæ','BPC','Baldø plokðèiø nuolauþos vaþ.dalyje.','','Rita Zarauskienë','Plokðtës surinktos ir iðveþtos.','','2017-11-12','14:12'
14,'2017-11-12','14:13',' Dukðtø g.18','VV avarinë','Ásukus á kiemà vaþ.dalyje átrûkæs ðulinio dangtis.','LN tarnyba R.Zaborovskis 865021570 áraðas þurnale.','Rita Zarauskienë','Ðulinys uþdengtas laikinai manevriniu dangèiu,áspëjamas þenklas nepastatytas,kadangi trukdo eismui.Informacija perduota.','','2017-11-12','14:36'
15,'2017-11-12','14:25','Kareiviø prie Valakupiø tilto','Ekipaþui pravaþiuojant','Lapais uþneðti LN trapai.','','Rita Zarauskienë','Nuvalytos 2-jø LN trapø grotelës nuo lapø.','','2017-11-12','14:32'
16,'2017-11-12','14:45','Volungës 12 ðalia garaþø','BPC','Iðsiliejæ tepalai prie garaþø.','','Rita Zarauskienë','tepalai iðvalyti panaudojant (5kg.) sauso sorbento.','Absorbentas birus universalus UEDX020 (5 KG)','2017-11-12','14:50'
17,'2017-11-12','15:18','Tûkstantmeèio prie pësèiøjø tilto','Policija','Buitinës ðiukðlës vaþ.dalyje.','','Rita Zarauskienë','Buitinës ðiukðlës surinktos ir iðveþtos.','','2017-11-12','15:20'
18,'2017-11-12','16:00','Blindþiø 16','BPC','Atviras ðulinys vaþ.dalyje.','','Rita Zarauskienë','7.5 LN trapas. Uþdengtas naujomis  grotelëmis. (50x38cm.)','Grotelës kompozitinës 380*500 (1 VNT)','2017-11-12','17:17'
19,'2017-11-12','16:05','Pramonës 202','BPC','Negyvas katinas vaþ.','','Rita Zarauskienë','2.2 Gyvûno gaiðena nerasta.','','2017-11-12','16:44'
20,'2017-11-12','16:20','Savanoriø 247 A','BPC','Rulonai vaþ.dalyje.','','Rita Zarauskienë','Vaþ.dalyje ðiuo adresu nieko nerasta.','','2017-11-12','19:00'
21,'2017-11-12','16:48','Pramonës 96','Ekipaþui pravaþiuojant','Duobë vaþ.dalyje.','','Rita Zarauskienë','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³) .','Alsfalbetinis frezuotas (.1 M3)','2017-11-12','16:57'
22,'2017-11-12','17:20','Rasø 8','Ekipaþui apvaþiuojant','Vaþ.dalyje pamesta lenta.','','Rita Zarauskienë','Lenta paimta ir iðveþta.','','2017-11-12','17:25'
23,'2017-11-12','17:30','Àþuolyno 5','Ekipaþui apvaþiuojant','Apsauginës tvorelës.','','Rita Zarauskienë','Apsauginës tvorelës paimtos ið Àþuolyno g.5 ir parveþtos á Grindà. (3 vnt. )','','2017-11-12','18:03'
24,'2017-11-12','18:28','Kojelavièiaus A.V. 50 nakvynës namai','Policija','Reikalingas lavonveþis.','Sanitarinë tarnyba 869806854',' ','Informacija perduota,lavonveþis nusiûstas nurodytu adresu.','','2017-11-12','18:30'
25,'2017-11-12','19:36','Vaitkaus F. sankryþa','Eismo valdymo skyrius','Auto ávykis,dûþenos tepalai.','','Rita Zarauskienë','5.1 Surinkta ir iðveþta, tepalas neutralizuotas panaudojant sausà (15kg )  sorbentà, vieta iðvalyta;','Absorbentas birus universalus UEDX020 (15 KG)','2017-11-12','21:11'
26,'2017-11-12','20:35','Architektø 43','BPC','Prie "Iki" parduotuvës taromato ið ðulinio verþiasi fekalas.','VV avarinë 861611256 Dispeèeris:Antanas','Rita Zarauskienë','Informacija perduota.','','2017-11-12','20:37'
27,'2017-11-12','21:10','Dariaus ir Girëno sankryþa','BPC','Sankryþoje bamperio dalis.','','Rita Zarauskienë','Bamperio dalis pakelta ir iðveþta.','','2017-11-12','21:14'
28,'2017-11-12','21:11','Vingriø 6','BPC','Vaþ.dalyje iðversti du konteineriai su ðiukðlëmis.','','Rita Zarauskienë','Konteineriai pakelti,surinktos ðiukðlës ir atstatyti á savo vietas.','','2017-11-12','21:33'
29,'2017-11-12','21:20','Dariaus ir Girëno ant Rodûnës viaduko','Ekipaþui pravaþiuojant.','numuðti laikini kelio þenklai.','','Rita Zarauskienë','Kelio þenklas pakeltas ir atstatytas á savo vietà.','','2017-11-12','21:25'
30,'2017-11-12','22:28','Dariaus ir Girëno 81 prie Norfos','BPC','Didelis briedis prie Norfos.','',' ','Atvykus prie Norfos nurodytu adresu briedþio nerasta,jis pabëgo.','','2017-11-12','22:47'
