'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
19,'2017-11-22','13:01','Rugiø 12A-34','','Termometras','','Konstantin Skaiva','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-11-22','15:28'
20,'2017-11-22','13:35','Gariûnø Ávaþiavimas á turgø','VPK','Autoávykis','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-11-22','14:36'
21,'2017-11-22','14:22','Daumanto 18','BPC','Slenka ðlaitas.','','Konstantin Skaiva','Nerasta.','','2017-11-22','16:00'
22,'2017-11-22','14:25','Fabijoniðkiø 43','VPK','Atviras ðulinys prie namo.','','Konstantin Skaiva','7.4 Ðulinys uþdengtas tuo paèiu dangèiu.','','2017-11-22','15:10'
23,'2017-11-22','16:38','Þolyno Prie poliklinikos','Policijos ekipaþas','Numuðty kelio þenklai vaþ dalyje','','Konstantin Skaiva','2 vertikalios gairës pastatytos á vietà, prie iðpjovos.','','2017-11-22','17:50'
24,'2017-11-22','16:57','Nemenèinës pl.','BPC','Maiðas su lapais vaþ dalyje','','Konstantin Skaiva','Nerastas.','','2017-11-22','18:25'
25,'2017-11-22','17:05','Gedimino a.','Jolanta','Tvoreliø surinkimas','','Konstantin Skaiva','11.1 Tvorelës surinktos (66 vnt.)','','2017-11-22','18:05'
26,'2017-11-22','18:17','Þukausko 18','','Negyvas katinas vaþ dalyje','','Konstantin Skaiva','2.1 Gyvûno gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','Ðiukðliø maiðai (1 VNT), Pirðtinës vienkartinës (2 VNT)','2017-11-22','19:17'
27,'2017-11-22','18:20','Uþupio 40','','Ðiukðliø konteineris vaþ dalyje','','Konstantin Skaiva','Pastatytas á vietà.','','2017-11-22','18:56'
28,'2017-11-22','18:50','Gedimino pr.','','Gëliniø ir suoliukø pastatymas.','','Konstantin Skaiva','Gëlinës ir suoliukai pastatyti.','','2017-11-22','19:07'
29,'2017-11-22','19:05','Salininkø 146','','Atviras ðulinys þalioje vejoje.','','Konstantin Skaiva','7.4 Ðulinys uþdengtas tuo paèiu dangèiu.','','2017-11-22','20:20'
30,'2017-11-22','21:29','Pelesos 11','','Pilnas FN ðulinys prie namo','VV 861611256','Konstantin Skaiva','Informacija perduota','','',''
31,'2017-11-22','23:30','Ðirvintø 66','Zita','Atviras ðulinys vaþ dalyje.','VV 861611256','Konstantin Skaiva','VV ðulinys. Laikinai uþdengtas manevriniu dangèiu, pastatyta vertikali gairë.','','2017-11-22','23:54'
